Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Down-regulated,GO:0002181,cytoplasmic translation,49/254,143/15901,1.2304321752261877e-52,3.252032239122814e-49,RPL19/RPL6/RPL23A/RPS2/RPL18/RPL29/RPL4/RPL24/RPS3/RPLP1/RPL10A/RPL35A/RPL13A/RPS13/RPS15/RPL30/RPL7/RPS7/RPS23/RPL28/RPL7A/RPL15/RPS9/RPS14/RPS15A/RPL26/RPL14/EIF4B/RPL13/RPS27A/RPS3A/RPL37A/RPL11/RPS5/RPS8/RPS12/RPS6/RPL37/RPL3/RPS16/RPL32/RPL17/RPL21/RPS27/RPS25/RPL12/RPL5/RPL22/DPH1
Down-regulated,GO:0042273,ribosomal large subunit biogenesis,14/254,70/15901,4.291766989089161e-12,5.671570076081326e-9,RPL6/RPL23A/RPL24/RSL1D1/RPL10A/RPL35A/RPL7/RPL7A/RPL26/RPL14/RPL11/RPL3/RPL5/NOP53
Down-regulated,GO:0042254,ribosome biogenesis,24/254,300/15901,9.185012750447692e-11,8.091996233144417e-8,RPL6/RPL23A/RPL24/RSL1D1/RPL10A/RPL35A/RPS15/RPL7/RPS7/RPL7A/RPS14/RPL26/RPL14/EXOSC5/RPL11/RPS5/RPS8/RPS6/RPL3/RPS16/RPS27/RPS25/RPL5/NOP53
Down-regulated,GO:0022613,ribonucleoprotein complex biogenesis,27/254,433/15901,1.583804721234255e-9,1.046498969555534e-6,RPL6/RPL23A/RPL24/RSL1D1/RPL10A/RPL35A/RPL13A/RPS15/RPL7/RPS7/RPL7A/RPS14/RPL26/RPL14/EIF4B/EXOSC5/CPSF6/RPL11/RPS5/RPS8/RPS6/RPL3/RPS16/RPS27/RPS25/RPL5/NOP53
Down-regulated,GO:0042255,ribosome assembly,11/254,59/15901,1.9797835346102334e-9,1.0465135763949695e-6,RPL6/RPL23A/RPL24/RPS15/RPS14/RPL11/RPS5/RPL3/RPS27/RPL5/NOP53
Down-regulated,GO:0006364,rRNA processing,19/254,225/15901,3.6930785467844617e-9,1.6268010998585555e-6,RSL1D1/RPL10A/RPL35A/RPS15/RPL7/RPS7/RPL7A/RPS14/RPL26/RPL14/EXOSC5/RPL11/RPS8/RPS6/RPS16/RPS27/RPS25/RPL5/NOP53
Down-regulated,GO:0016072,rRNA metabolic process,19/254,263/15901,4.6857573588008784e-8,1.7692080999015315e-5,RSL1D1/RPL10A/RPL35A/RPS15/RPL7/RPS7/RPL7A/RPS14/RPL26/RPL14/EXOSC5/RPL11/RPS8/RPS6/RPS16/RPS27/RPS25/RPL5/NOP53
Down-regulated,GO:0000027,ribosomal large subunit assembly,7/254,25/15901,9.187982893456205e-8,3.0354798484255936e-5,RPL6/RPL23A/RPL24/RPL11/RPL3/RPL5/NOP53
Down-regulated,GO:1904667,negative regulation of ubiquitin protein ligase activity,5/254,12/15901,7.22668200267924e-7,2.1222356147868035e-4,RPS15/RPS7/RPL11/RPL37/RPL5
Down-regulated,GO:0022618,ribonucleoprotein complex assembly,14/254,187/15901,1.8827068264740498e-6,4.975994142370914e-4,RPL6/RPL23A/RPL24/RPL13A/RPS15/RPS14/EIF4B/CPSF6/RPL11/RPS5/RPL3/RPS27/RPL5/NOP53
Down-regulated,GO:0042274,ribosomal small subunit biogenesis,9/254,74/15901,2.628006100781636e-6,6.314381931241694e-4,RPS15/RPS7/RPS14/RPS5/RPS8/RPS6/RPS16/RPS27/RPS25
Down-regulated,GO:0071826,ribonucleoprotein complex subunit organization,14/254,195/15901,3.0859970185478327e-6,6.796908433351601e-4,RPL6/RPL23A/RPL24/RPL13A/RPS15/RPS14/EIF4B/CPSF6/RPL11/RPS5/RPL3/RPS27/RPL5/NOP53
Down-regulated,GO:0031397,negative regulation of protein ubiquitination,9/254,80/15901,5.073435348755356e-6,0.0010314684328277238,RPS3/RPS15/RPS7/RPL11/RPL37/TTC36/RPL5/HSPA1A/ARRB1
Down-regulated,GO:0140694,non-membrane-bounded organelle assembly,19/254,367/15901,7.26783138650091e-6,0.0013720627396087075,RPL6/RPL23A/RPL24/RPS3/RPS15/RPS23/RPS14/RPL11/RPS5/CDS2/RPL3/RPS27/RPL5/CNOT2/BMP10/NOP53/HAUS8/HSPA1A/GRB7
Down-regulated,GO:0034470,ncRNA processing,20/254,410/15901,1.0032263424630804e-5,0.0017676848154199475,INTS6/RSL1D1/RPL10A/RPL35A/RPS15/RPL7/RPS7/RPL7A/RPS14/RPL26/RPL14/EXOSC5/RPL11/RPS8/RPS6/RPS16/RPS27/RPS25/RPL5/NOP53
Down-regulated,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,9/254,90/15901,1.3450381466509173e-5,0.002221834888498984,RPS3/RPS15/RPS7/RPL11/RPL37/TTC36/RPL5/HSPA1A/ARRB1
Down-regulated,GO:0051438,regulation of ubiquitin-protein transferase activity,7/254,53/15901,2.012303682031035e-5,0.0030953454695169043,RPS2/RPS15/RPS7/RPL11/RPL37/RPL5/DCUN1D4
Down-regulated,GO:0051444,negative regulation of ubiquitin-protein transferase activity,5/254,22/15901,2.1080672891148042e-5,0.0030953454695169043,RPS15/RPS7/RPL11/RPL37/RPL5
Down-regulated,GO:1904666,regulation of ubiquitin protein ligase activity,5/254,23/15901,2.6586788724885285e-5,0.0036983622420985163,RPS15/RPS7/RPL11/RPL37/RPL5
Down-regulated,GO:1903051,negative regulation of proteolysis involved in cellular protein catabolic process,7/254,61/15901,5.109502515947754e-5,0.006752207574824957,EIF3H/RPS7/RPL11/TTC36/RPL5/NOP53/EFNA1
Down-regulated,GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,6/254,48/15901,1.0953509413407877e-4,0.013785773990303344,EIF3H/RPS7/RPL11/TTC36/RPL5/NOP53
Down-regulated,GO:1903363,negative regulation of cellular protein catabolic process,7/254,72/15901,1.4864604505127226e-4,0.017857795321386937,EIF3H/RPS7/RPL11/TTC36/RPL5/NOP53/EFNA1
Down-regulated,GO:0006414,translational elongation,6/254,53/15901,1.9171699283232116e-4,0.02203078313286195,EEF1G/RPLP1/EEF1A1/EEF1D/EEF1B2/DPH1
Down-regulated,GO:0000028,ribosomal small subunit assembly,4/254,19/15901,2.040247012681799e-4,0.02246822022715831,RPS15/RPS14/RPS5/RPS27
Down-regulated,GO:1901796,regulation of signal transduction by p53 class mediator,8/254,101/15901,2.1335218429927513e-4,0.022555592924119367,RPS15/RPS7/RPL26/RPL11/RPL37/RPL5/NOP53/SNAI2
Down-regulated,GO:0006417,regulation of translation,16/254,372/15901,3.306520366331817e-4,0.033612051262365356,EIF3H/RPS3/RPLP1/RPL13A/RPS9/RPS14/RPL26/EIF4B/EXOSC5/EIF3E/RPL5/CNOT2/RPL22/DPH1/GRB7/EIF4EBP3
Down-regulated,GO:2000112,regulation of cellular macromolecule biosynthetic process,18/254,453/15901,3.705078688299318e-4,0.03626860360435221,EIF3H/RPS3/RPLP1/RPL13A/RPS9/RPS14/RPL26/EIF4B/EXOSC5/EIF3E/RPL5/CNOT2/RPL22/DPH1/GRB7/EIF4EBP3/RAMP1/PPP1R3G
Down-regulated,GO:1903320,regulation of protein modification by small protein conjugation or removal,12/254,236/15901,4.248004974732054e-4,0.0395729478979754,RPS2/RPS3/RPS15/RPS7/RPL11/RPL37/TTC36/RPL5/NOP53/DCUN1D4/HSPA1A/ARRB1
Down-regulated,GO:2000434,regulation of protein neddylation,3/254,10/15901,4.4485079318736247e-4,0.0395729478979754,RPL11/RPL5/DCUN1D4
Down-regulated,GO:0031396,regulation of protein ubiquitination,11/254,204/15901,4.491821554821272e-4,0.0395729478979754,RPS2/RPS3/RPS15/RPS7/RPL11/RPL37/TTC36/RPL5/DCUN1D4/HSPA1A/ARRB1
Down-regulated,GO:0034248,regulation of cellular amide metabolic process,17/254,427/15901,5.261031891990831e-4,0.044854539646876676,EIF3H/RPS3/RPLP1/RPL13A/RPS9/RPS14/RPL26/EIF4B/EXOSC5/EIF3E/RPL5/CNOT2/RPL22/DPH1/EFNA1/GRB7/EIF4EBP3
Up-regulated,GO:0042060,wound healing,19/226,407/15901,5.9009282637238695e-6,0.01941405398765153,SERPINE1/DGKI/PRKCE/EPPK1/F13A1/PDGFA/F2RL1/DMTN/SYT7/JAML/GAS6/HPS5/CD151/SRC/PPP3CA/CASK/FOXA2/SH2B3/ACTB
Up-regulated,GO:1901655,cellular response to ketone,8/226,90/15901,4.19034942766713e-5,0.04576126558797171,UGT3A2/PRKCE/GAS6/SGK1/SRC/AKR1C3/MSN/CASP9
Up-regulated,GO:0007596,blood coagulation,12/226,217/15901,6.560207432899839e-5,0.04576126558797171,SERPINE1/DGKI/F13A1/PDGFA/F2RL1/DMTN/GAS6/HPS5/SRC/FOXA2/SH2B3/ACTB
Up-regulated,GO:0050817,coagulation,12/226,218/15901,6.856619427855069e-5,0.04576126558797171,SERPINE1/DGKI/F13A1/PDGFA/F2RL1/DMTN/GAS6/HPS5/SRC/FOXA2/SH2B3/ACTB
Up-regulated,GO:0061041,regulation of wound healing,9/226,124/15901,6.954599633430351e-5,0.04576126558797171,SERPINE1/PRKCE/EPPK1/PDGFA/F2RL1/DMTN/CASK/FOXA2/SH2B3
Up-regulated,GO:0007599,hemostasis,12/226,223/15901,8.518545609813108e-5,0.04636853656563174,SERPINE1/DGKI/F13A1/PDGFA/F2RL1/DMTN/GAS6/HPS5/SRC/FOXA2/SH2B3/ACTB
Up-regulated,GO:0071277,cellular response to calcium ion,7/226,76/15901,1.0154672945953132e-4,0.04636853656563174,FOS/ALOX5AP/DMTN/SYT7/JUNB/PPIF/AKR1C3
Up-regulated,GO:0051592,response to calcium ion,9/226,132/15901,1.1275024088907413e-4,0.04636853656563174,FOS/ALOX5AP/DMTN/SYT7/JUNB/PPIF/AKR1C3/PPP3CA/SEC31A
